Date,GC=F Open,GC=F High,GC=F Low,GC=F Close,GC=F Volume,BTC-USD Open,BTC-USD High,BTC-USD Low,BTC-USD Close,BTC-USD Volume,HG=F Open,HG=F High,HG=F Low,HG=F Close,HG=F Volume,ETH-USD Open,ETH-USD High,ETH-USD Low,ETH-USD Close,ETH-USD Volume,^GSPC Open,^GSPC High,^GSPC Low,^GSPC Close,^GSPC Volume,XMR-USD Open,XMR-USD High,XMR-USD Low,XMR-USD Close,XMR-USD Volume,^GSPC Percentage Change,^GSPC RSI,HG=F Percentage Change,HG=F RSI,GC=F Percentage Change,GC=F RSI,XMR-USD Percentage Change,XMR-USD RSI,BTC-USD Percentage Change,BTC-USD RSI,ETH-USD Percentage Change,ETH-USD RSI,Target
2022-11-25,1753.0,1757.9000244140625,1749.199951171875,1753.300048828125,216.0,16602.26953125,16603.31640625,16388.404296875,16521.841796875,18678255976.0,3.628999948501587,3.628999948501587,3.626499891281128,3.626499891281128,301.0,1203.7994384765625,1203.7994384765625,1174.8233642578125,1198.9259033203125,5483308196.0,4023.340087890625,4034.02001953125,4020.760009765625,4026.1201171875,1706460000.0,136.72000122070312,138.09622192382812,133.93223571777344,136.30618286132812,73471270.0,0.14422272435430816,50.55638086577803,0.06624018206018767,42.32961412776607,0.07105771888279921,49.13584644785344,-0.0032326731297812605,64.61468368383291,-0.004975953615638518,42.24969811115653,-0.004200433335394882,38.21554976418522,1
2022-11-26,1636.8887983645247,1644.485998768624,1629.3999320275145,1636.9799852214876,5438.75,16521.576171875,16666.86328125,16416.228515625,16464.28125,18000008764.0,3.400142423767861,3.4230881123269192,3.3761403695807433,3.4012035489733754,1747.7581967213114,1198.79052734375,1227.0380859375,1198.097900390625,1205.89794921875,5074160558.0,3518.221772177634,3539.3543480362096,3495.511944725896,3518.6507237561327,4191630600.682594,136.31472778320312,139.22113037109375,135.71923828125,138.8074493408203,74418922.0,-0.1260442755458242,50.0,-0.06212501008187332,50.0,-0.06634350103645048,50.0,0.018350352324346675,67.10382461711048,-0.0034839061881034583,44.64745918894824,0.005815243360018485,42.939930705388974,0
2022-11-27,1636.8887983645247,1644.485998768624,1629.3999320275145,1636.9799852214876,5438.75,16463.8828125,16594.40625,16437.025390625,16444.626953125,20443898509.0,3.400142423767861,3.4230881123269192,3.3761403695807433,3.4012035489733754,1747.7581967213114,1205.9052734375,1220.3494873046875,1195.0390625,1195.126953125,4486976868.0,3518.221772177634,3539.3543480362096,3495.511944725896,3518.6507237561327,4191630600.682594,138.81016540527344,139.5777587890625,136.2671356201172,136.4353485107422,67537839.0,0.0,50.0,0.0,50.0,0.0,50.0,-0.01708914644958137,64.02960408133937,-0.0011937537130568554,51.68859657047865,-0.008931930020055212,45.918201629038194,0
2022-11-28,1741.300048828125,1741.300048828125,1740.0999755859375,1740.0999755859375,132767.0,16440.22265625,16482.93359375,16054.5302734375,16217.322265625,27743025156.0,3.5785000324249268,3.6105000972747803,3.5785000324249268,3.6105000972747803,31550.0,1194.9603271484375,1198.7376708984375,1156.0625,1170.086181640625,7275411870.0,4005.360107421875,4012.27001953125,3955.77001953125,3963.93994140625,3615430000.0,136.4365997314453,137.05165100097656,132.96115112304688,134.9604034423828,59130701.0,0.12655112786380074,50.11066659402768,0.06153602549443993,42.09392473369648,0.06299404470146741,47.567600141632724,-0.010810578669377957,58.26566341720148,-0.013822428939733733,42.47819490457064,-0.02095239457105269,39.23642547237475,1
2022-11-29,1739.5,1758.199951171875,1737.9000244140625,1748.4000244140625,19416.0,16217.6396484375,16522.2578125,16139.396484375,16444.982421875,23581685468.0,3.5950000286102295,3.677000045776367,3.5905001163482666,3.630000114440918,8381.0,1169.8743896484375,1222.1641845703125,1163.4775390625,1216.9012451171875,7639405818.0,3964.18994140625,3976.77001953125,3937.64990234375,3957.6298828125,3546040000.0,134.9637451171875,139.63540649414062,134.31600952148438,137.4988250732422,77659770.0,-0.0015918653377758885,49.43060139305673,0.005400918609822503,43.24315564313888,0.00476986894119702,48.17717209417369,0.01880863991298809,62.970501882635766,0.014038085481754337,41.62930507438354,0.040009927654150346,45.27860980332726,1
2022-11-30,1748.0999755859375,1769.4000244140625,1745.0999755859375,1746.0,3339.0,16445.4765625,17190.9375,16445.4765625,17168.56640625,29523576583.0,3.631500005722046,3.7820000648498535,3.627000093460083,3.7295000553131104,2093.0,1216.9287109375,1302.0386962890625,1215.4979248046875,1295.6885986328125,9836925304.0,3957.179931640625,4080.110107421875,3938.580078125,4080.110107421875,6579360000.0,137.4924774169922,142.3827667236328,137.44540405273438,142.1205291748047,73586346.0,0.030947872397389053,51.96696784836523,0.027410451166753447,48.16990464771138,-0.0013726975409227293,48.066789650876366,0.03361268068363965,64.45294630603843,0.044000289316970864,57.9620257423867,0.06474424595402373,59.729585836550264,1
2022-12-01,1768.699951171875,1803.699951171875,1768.699951171875,1801.0999755859375,1053.0,17168.001953125,17197.498046875,16888.388671875,16967.1328125,22895392882.0,3.7829999923706055,3.813999891281128,3.7339999675750732,3.813999891281128,1366.0,1295.76953125,1295.9998779296875,1267.70849609375,1276.27392578125,6857935276.0,4087.139892578125,4100.509765625,4050.8701171875,4076.570068359375,4527130000.0,142.1075439453125,144.748046875,141.4600830078125,144.3530731201172,88989235.0,-0.0008676332180498347,52.11381459257689,0.02265714833483856,53.92922675572062,0.03155783252344646,52.718485064510205,0.015708806871711944,66.18730776846974,-0.011732697360023692,54.21389390252087,-0.014984057799110495,59.06642560395712,1
2022-12-02,1802.0,1802.300048828125,1779.4000244140625,1795.9000244140625,1725.0,16968.68359375,17088.66015625,16877.880859375,17088.66015625,19539705127.0,3.7730000019073486,3.8585000038146973,3.75600004196167,3.8480000495910645,660.0,1276.32861328125,1294.3033447265625,1269.2431640625,1294.3033447265625,6213645709.0,4040.169921875,4080.47998046875,4026.6298828125,4071.699951171875,4012620000.0,144.3237762451172,146.37049865722656,143.2227020263672,145.4918212890625,65583368.0,-0.001194660488065602,51.73714760605791,0.00891456719431516,56.919625704493335,-0.002887097463972421,52.98296900224887,0.007888631286690817,66.7180578966961,0.007162515027905547,55.69958722334652,0.014126606037395906,59.699500852607855,0
2022-12-03,1636.8887983645247,1644.485998768624,1629.3999320275145,1636.9799852214876,5438.75,17090.09765625,17116.041015625,16888.140625,16908.236328125,16217776704.0,3.400142423767861,3.4230881123269192,3.3761403695807433,3.4012035489733754,1747.7581967213114,1294.45654296875,1299.84033203125,1241.431884765625,1243.3348388671875,5672609405.0,3518.221772177634,3539.3543480362096,3495.511944725896,3518.6507237561327,4191630600.682594,145.49990844726562,148.1871337890625,143.7960662841797,145.34902954101562,76654089.0,-0.13582759880343576,50.0,-0.11611135521299465,50.0,-0.0884904710909088,50.0,-0.0009814417524073304,65.44840431923916,-0.010558102652595158,52.735065437333446,-0.03937910387625765,52.663624394328195,0
2022-12-04,1636.8887983645247,1644.485998768624,1629.3999320275145,1636.9799852214876,5438.75,16908.169921875,17157.767578125,16903.439453125,17130.486328125,16824520830.0,3.400142423767861,3.4230881123269192,3.3761403695807433,3.4012035489733754,1747.7581967213114,1243.21923828125,1281.4923095703125,1242.9117431640625,1280.256591796875,5174128454.0,3518.221772177634,3539.3543480362096,3495.511944725896,3518.6507237561327,4191630600.682594,145.3507080078125,147.3599090576172,142.35516357421875,142.35516357421875,73736309.0,0.0,50.0,0.0,50.0,0.0,50.0,-0.02059777059572343,68.4319877654982,0.013144481522908036,62.3395593759627,0.029695743878074943,66.07735933494547,1
2022-12-05,1795.699951171875,1808.0,1764.300048828125,1767.4000244140625,1713.0,17128.89453125,17378.15234375,16922.431640625,16974.826171875,22209086834.0,3.870500087738037,3.871500015258789,3.7699999809265137,3.7894999980926514,686.0,1279.9989013671875,1302.237548828125,1252.472412109375,1259.6767578125,6120359523.0,4052.02001953125,4052.449951171875,3984.489990234375,3998.840087890625,4280820000.0,142.34292602539062,145.7794647216797,141.62045288085938,145.19789123535156,80729829.0,0.1364697441813416,50.76012251083391,0.11416442548299699,55.46426377764485,0.07967112632408191,51.84838274514827,0.01996926272119892,77.85848502909555,-0.00908673304822849,69.47207249503687,-0.016074772913678648,68.23231105018856,0
2022-12-06,1768.5999755859375,1779.4000244140625,1767.9000244140625,1769.300048828125,105.0,16975.23828125,17091.86328125,16939.921875,17089.50390625,19889922369.0,3.7860000133514404,3.8575000762939453,3.7860000133514404,3.811500072479248,856.0,1259.854248046875,1271.9232177734375,1247.6298828125,1271.65380859375,5089212680.0,3996.6298828125,4001.510009765625,3918.389892578125,3941.260009765625,4368380000.0,145.1478729248047,145.94143676757812,142.14500427246094,143.438232421875,68786473.0,-0.014399194981406072,49.032458231353246,0.005805534872059592,54.99042830637374,0.001075039259825994,51.90764479816735,-0.01211903835865169,67.03192225795428,0.006755753090715411,66.29045171255838,0.009508035062938625,67.05388649056447,1
2022-12-07,1769.300048828125,1790.300048828125,1769.300048828125,1785.5,422.0,17089.505859375,17109.376953125,16750.55859375,16848.126953125,19675404389.0,3.81850004196167,3.8570001125335693,3.7774999141693115,3.8554999828338623,535.0,1271.5531005859375,1272.694091796875,1224.447998046875,1232.4375,5752205180.0,3933.280029296875,3957.570068359375,3922.679931640625,3933.919921875,4118050000.0,143.43186950683594,144.18128967285156,141.3232879638672,144.00326538085938,61457934.0,-0.0018623708845491027,48.54347122198103,0.011543987804778943,55.90635396979753,0.009156135604362126,52.46922378597922,0.003939207486345131,66.6033473434733,-0.01412428087141393,54.59763550390212,-0.030838824473082838,56.2910250847445,1
2022-12-08,1782.0,1790.9000244140625,1782.0,1788.699951171875,713.0,16847.349609375,17267.916015625,16788.783203125,17233.474609375,20496603770.0,3.8369998931884766,3.9045000076293945,3.8369998931884766,3.880500078201294,786.0,1232.4517822265625,1286.229736328125,1226.3585205078125,1281.1163330078125,6227269815.0,3947.7900390625,3974.18994140625,3935.830078125,3963.510009765625,4006900000.0,144.00552368164062,148.39613342285156,143.02145385742188,147.64117431640625,76057915.0,0.00752178195750397,58.16202468250735,0.006484268053103648,63.1423417586556,0.0017921877187763169,60.57429188714107,0.02526268363377282,68.61162427763446,0.022871839541696026,60.621275332684725,0.0394980134958669,59.199389924849996,1
2022-12-09,1794.9000244140625,1804.300048828125,1791.0999755859375,1798.0999755859375,125.0,17232.1484375,17280.546875,17100.8359375,17133.15234375,20328426366.0,3.880000114440918,3.9119999408721924,3.8499999046325684,3.875999927520752,599.0,1281.0772705078125,1290.055419921875,1260.8187255859375,1264.2847900390625,5706183865.0,3954.169921875,3977.02001953125,3933.0400390625,3934.3798828125,3888260000.0,147.6311492919922,149.2224578857422,146.39903259277344,149.058349609375,69238803.0,-0.007349578247904498,47.95845910034081,-0.001159683182541782,57.783808949125714,0.005255227075901647,53.66923737289698,0.009598780960192288,71.08570465490862,-0.005821360340788395,60.2610781851073,-0.013138184671514397,57.58216442457856,1
2022-12-10,1636.8887983645247,1644.485998768624,1629.3999320275145,1636.9799852214876,5438.75,17134.220703125,17216.826171875,17120.68359375,17128.724609375,12706781969.0,3.400142423767861,3.4230881123269192,3.3761403695807433,3.4012035489733754,1747.7581967213114,1264.37548828125,1279.5279541015625,1262.119873046875,1266.3841552734375,3282499999.0,3518.221772177634,3539.3543480362096,3495.511944725896,3518.6507237561327,4191630600.682594,149.05418395996094,150.70864868164062,148.4696502685547,149.85568237304688,50931724.0,-0.10566573931320089,50.0,-0.12249648798396029,50.0,-0.08960569075807179,50.0,0.005349131838380039,69.35911921872318,-0.00025843080632004245,61.35548118640819,0.0016605160885547754,57.09712968318204,1
2022-12-11,1636.8887983645247,1644.485998768624,1629.3999320275145,1636.9799852214876,5438.75,17129.7109375,17245.634765625,17091.8203125,17104.193359375,14122486832.0,3.400142423767861,3.4230881123269192,3.3761403695807433,3.4012035489733754,1747.7581967213114,1266.4178466796875,1281.783203125,1260.6636962890625,1263.8685302734375,3362005848.0,3518.221772177634,3539.3543480362096,3495.511944725896,3518.6507237561327,4191630600.682594,149.78575134277344,151.9121551513672,149.32315063476562,150.44447326660156,61435870.0,0.0,50.0,0.0,50.0,0.0,50.0,0.003929052834239277,76.18366685755615,-0.0014321702613265819,61.253374032777266,-0.0019864627881867047,58.22511473775875,1
2022-12-12,1787.300048828125,1793.9000244140625,1777.699951171875,1780.5,85.0,17102.5,17212.564453125,16899.39453125,17206.4375,19617581341.0,3.8410000801086426,3.8454999923706055,3.7894999980926514,3.7985000610351562,542.0,1263.573486328125,1275.6103515625,1243.477783203125,1274.6190185546875,5151109364.0,3939.2900390625,3990.7099609375,3935.300048828125,3990.56005859375,3904130000.0,150.44564819335938,151.94187927246094,148.20750427246094,150.56802368164062,108543576.0,0.13411656111575,50.61007239105614,0.11681056612495344,54.607422107576184,0.08767365274725325,52.90363546450524,0.0008212359839907535,80.72335550641553,0.005977723618808328,67.62835396014616,0.00850601785212901,62.95050927431246,1
2022-12-13,1780.699951171875,1819.800048828125,1780.5,1813.9000244140625,205.0,17206.44140625,17930.0859375,17111.763671875,17781.318359375,26634741631.0,3.821000099182129,3.9144999980926514,3.805999994277954,3.8394999504089355,522.0,1274.6624755859375,1341.4393310546875,1258.472412109375,1320.5491943359375,8812883119.0,4069.3798828125,4100.9599609375,3993.030029296875,4019.64990234375,5079360000.0,150.5880126953125,152.787841796875,148.47332763671875,151.5396270751953,85940527.0,0.0072896644387934195,51.406670095117335,0.010793705071734605,55.080789377497034,0.018758789336738246,54.5436887167568,0.006452919881641206,79.45610225180351,0.033410801008343594,71.19359970659953,0.03603443469196854,62.8690973971529,0
2022-12-14,1810.800048828125,1812.800048828125,1797.9000244140625,1807.5,1074.0,17782.06640625,18318.53125,17739.513671875,17815.650390625,25534481470.0,3.8380000591278076,3.876499891281128,3.8269999027252197,3.875,589.0,1320.6885986328125,1346.1744384765625,1305.8333740234375,1309.3287353515625,7830915428.0,4015.5400390625,4053.760009765625,3965.64990234375,3995.320068359375,4472340000.0,151.5319061279297,152.34124755859375,146.98556518554688,148.62081909179688,98242696.0,-0.006052724634100337,47.98727306150064,0.00924600860778324,53.6417120700654,-0.0035283225800329943,54.24266668004119,-0.019261021290161273,64.6862440505617,0.0019307922256450727,63.13377135431573,-0.008496812562910572,52.03502708877119,1
2022-12-15,1801.0,1801.0,1774.800048828125,1777.199951171875,421.0,17813.64453125,17846.744140625,17322.58984375,17364.865234375,20964448341.0,3.8575000762939453,3.8575000762939453,3.758500099182129,3.763000011444092,1002.0,1309.1907958984375,1311.067138671875,1262.6893310546875,1266.3538818359375,6032859783.0,3958.3701171875,3958.3701171875,3879.449951171875,3895.75,4493900000.0,148.63385009765625,149.72084045410156,146.86109924316406,149.06546020507812,73147120.0,-0.024921675023714007,45.89488899267184,-0.028903222853137622,48.740859459718976,-0.016763512491355437,48.29280682576002,0.002991782147335753,61.582537926378755,-0.02530276169357326,57.33069728362565,-0.03282205022719986,48.61720045071795,0
2022-12-16,1777.9000244140625,1791.4000244140625,1777.9000244140625,1790.0,206.0,17364.546875,17505.525390625,16584.701171875,16647.484375,24031608960.0,3.7790000438690186,3.7960000038146973,3.740000009536743,3.7614998817443848,616.0,1266.4605712890625,1278.156982421875,1162.1756591796875,1168.2593994140625,9297811507.0,3890.909912109375,3890.909912109375,3827.909912109375,3852.360107421875,7493660000.0,149.06414794921875,149.33792114257812,140.96119689941406,142.14190673828125,69577384.0,-0.011137750774080746,45.105981366502746,-0.0003986525897275994,47.82955863907042,0.00720236843338018,49.58308439305162,-0.04644639648428106,43.58927937356333,-0.04131220425223303,43.33297521168531,-0.07746214058242495,35.6363213473718,1
2022-12-17,1636.8887983645247,1644.485998768624,1629.3999320275145,1636.9799852214876,5438.75,16646.982421875,16800.58984375,16614.029296875,16795.091796875,14463581825.0,3.400142423767861,3.4230881123269192,3.3761403695807433,3.4012035489733754,1747.7581967213114,1168.0667724609375,1189.0450439453125,1165.4078369140625,1188.1495361328125,5077258586.0,3518.221772177634,3539.3543480362096,3495.511944725896,3518.6507237561327,4191630600.682594,142.1199188232422,143.93753051757812,138.76577758789062,143.44837951660156,55942162.0,-0.08662465978266798,50.0,-0.09578528355660165,50.0,-0.08548604177570529,50.0,0.00919132723276217,46.517823646068805,0.008866650272798315,48.2730372007999,0.017025445486444024,43.231801928423984,1
