Date,HG=F Open,HG=F High,HG=F Low,HG=F Close,HG=F Volume,GC=F Open,GC=F High,GC=F Low,GC=F Close,GC=F Volume,^GSPC Open,^GSPC High,^GSPC Low,^GSPC Close,^GSPC Volume,XMR-USD Open,XMR-USD High,XMR-USD Low,XMR-USD Close,XMR-USD Volume,ETH-USD Open,ETH-USD High,ETH-USD Low,ETH-USD Close,ETH-USD Volume,BTC-USD Open,BTC-USD High,BTC-USD Low,BTC-USD Close,BTC-USD Volume
2018-10-04,2.8355000019073486,2.8399999141693115,2.765000104904175,2.765000104904175,532.0,1199.300048828125,1204.5999755859375,1197.199951171875,1197.199951171875,496.0,2919.35009765625,2919.780029296875,2883.919921875,2901.610107421875,3510370000.0,114.73600006103516,116.25900268554688,113.45500183105469,114.53399658203125,25737300,220.4459991455078,226.1479949951172,220.08999633789062,222.21800231933594,1479500000,6497.91015625,6603.31005859375,6497.91015625,6576.68994140625,3838410000
2018-10-05,2.7715001106262207,2.7715001106262207,2.745500087738037,2.750999927520752,407.0,1197.0999755859375,1205.300048828125,1196.9000244140625,1201.199951171875,34.0,2902.5400390625,2909.639892578125,2869.2900390625,2885.570068359375,3340820000.0,114.47200012207031,115.09700012207031,113.62000274658203,114.87699890136719,20766400,222.26699829101562,228.31900024414062,220.95700073242188,227.6009979248047,1547330000,6574.14990234375,6623.6201171875,6557.41015625,6622.47998046875,3671500000
2018-10-06,,,,,,,,,,,,,,,,114.91500091552734,115.2959976196289,113.40699768066406,115.06999969482422,22917000,227.552001953125,227.92599487304688,224.24600219726562,225.1199951171875,1505070000,6622.4501953125,6628.5400390625,6577.7998046875,6588.31005859375,3259740000
2018-10-07,,,,,,,,,,,,,,,,115.23699951171875,115.33000183105469,112.62899780273438,113.71700286865234,25004000,225.43499755859375,226.3699951171875,222.99600219726562,226.11900329589844,1470480000,6590.68017578125,6641.490234375,6557.0400390625,6602.9501953125,3306630000
2018-10-08,2.7360000610351562,2.755000114440918,2.7320001125335693,2.755000114440918,514.0,1201.0,1201.0,1183.699951171875,1184.4000244140625,250.0,2877.530029296875,2889.449951171875,2862.080078125,2884.429931640625,3381820000.0,113.56999969482422,116.27200317382812,112.72000122070312,114.2750015258789,107293000,226.50900268554688,230.76499938964844,224.5570068359375,229.2550048828125,1470740000,6600.18994140625,6675.06005859375,6576.0400390625,6652.22998046875,3979460000
2018-10-09,2.7715001106262207,2.803499937057495,2.742000102996826,2.7950000762939453,498.0,1185.5999755859375,1189.0999755859375,1185.5999755859375,1187.199951171875,9.0,2882.510009765625,2894.830078125,2874.27001953125,2880.340087890625,3531690000.0,114.36699676513672,114.9280014038086,112.84500122070312,113.67400360107422,36076800,229.7100067138672,230.16099548339844,226.4010009765625,227.98199462890625,1405130000,6653.080078125,6661.41015625,6606.93994140625,6642.64013671875,3580810000
2018-10-10,2.7985000610351562,2.7985000610351562,2.734999895095825,2.7690000534057617,498.0,1189.300048828125,1192.0,1189.300048828125,1189.300048828125,1078.0,2873.89990234375,2874.02001953125,2784.860107421875,2785.679931640625,4554260000.0,113.59100341796875,113.6709976196289,111.02799987792969,113.45899963378906,164644000,227.61500549316406,227.70700073242188,224.4949951171875,225.7689971923828,1384040000,6640.2900390625,6640.2900390625,6538.9599609375,6585.52978515625,3787650000
2018-10-11,2.734999895095825,2.796999931335449,2.7149999141693115,2.796999931335449,290.0,1198.0999755859375,1224.5999755859375,1196.300048828125,1223.5,126.0,2776.8701171875,2795.139892578125,2710.510009765625,2728.3701171875,4914090000.0,113.5780029296875,114.16899871826172,100.38400268554688,100.38400268554688,24185900,225.61000061035156,225.61000061035156,189.2830047607422,189.49899291992188,2167620000,6586.740234375,6586.740234375,6243.740234375,6256.240234375,5181640000
2018-10-12,2.809000015258789,2.811000108718872,2.7929999828338623,2.7929999828338623,193.0,1221.5999755859375,1221.5999755859375,1216.0,1218.0999755859375,122.0,2770.5400390625,2775.77001953125,2729.43994140625,2767.1298828125,4024010000.0,100.07099914550781,103.63500213623047,99.68309783935547,100.70899963378906,14421900,188.70700073242188,199.4010009765625,188.70700073242188,196.7270050048828,1487900000,6239.25,6328.5,6236.47021484375,6274.580078125,3783500000
2018-10-13,,,,,,,,,,,,,,,,100.6780014038086,102.98799896240234,100.6780014038086,102.13700103759766,12537800,196.36399841308594,201.2790069580078,196.36399841308594,199.84100341796875,1167610000,6278.080078125,6308.509765625,6259.81005859375,6285.990234375,3064030000
2018-10-14,,,,,,,,,,,,,,,,102.14700317382812,103.35199737548828,100.81400299072266,100.90699768066406,13930300,199.6909942626953,201.82699584960938,195.2429962158203,195.71499633789062,1169260000,6288.490234375,6363.2099609375,6280.14990234375,6290.93017578125,3085320000
2018-10-15,2.8010001182556152,2.8304998874664307,2.7804999351501465,2.7804999351501465,226.0,1222.4000244140625,1232.300048828125,1222.4000244140625,1226.4000244140625,136.0,2763.830078125,2775.989990234375,2749.030029296875,2750.7900390625,3327160000.0,100.83699798583984,111.27200317382812,99.30850219726562,107.10900115966797,35911700,195.27000427246094,222.1179962158203,194.15899658203125,209.70399475097656,2865830000,6292.64013671875,6965.06005859375,6258.68017578125,6596.5400390625,7370770000
2018-10-16,2.7730000019073486,2.7804999351501465,2.7690000534057617,2.7704999446868896,221.0,1227.0999755859375,1230.5,1227.0999755859375,1227.300048828125,426.0,2767.050048828125,2813.4599609375,2766.909912109375,2809.919921875,3460260000.0,107.19599914550781,108.33200073242188,105.91600036621094,107.3949966430664,19815100,209.6280059814453,212.17300415039062,207.98399353027344,210.1199951171875,1532280000,6601.41015625,6673.58984375,6571.3701171875,6596.10986328125,4074800000
2018-10-17,2.7730000019073486,2.7734999656677246,2.756999969482422,2.7669999599456787,468.0,1225.9000244140625,1225.9000244140625,1223.699951171875,1223.699951171875,1.0,2811.669921875,2816.93994140625,2781.81005859375,2809.2099609375,3347090000.0,107.65399932861328,107.82499694824219,104.68900299072266,105.36199951171875,22030600,210.2169952392578,211.125,205.92799377441406,207.08299255371094,1444130000,6590.52001953125,6601.2099609375,6517.4501953125,6544.43017578125,4088420000
2018-10-18,2.765500068664551,2.765500068664551,2.737499952316284,2.737499952316284,270.0,1226.5,1226.5,1226.5,1226.5,165.0,2802.0,2806.0400390625,2755.179931640625,2768.780029296875,3639300000.0,105.53800201416016,106.62300109863281,102.08200073242188,102.91300201416016,23064100,207.4040069580078,208.47000122070312,201.7429962158203,203.3520050048828,1365860000,6542.330078125,6567.5400390625,6450.0400390625,6476.7099609375,3924080000
2018-10-19,2.739000082015991,2.7709999084472656,2.739000082015991,2.7679998874664307,519.0,1225.300048828125,1225.300048828125,1225.300048828125,1225.300048828125,55.0,2775.659912109375,2797.77001953125,2760.27001953125,2767.780029296875,3593940000.0,102.91300201416016,104.65899658203125,102.62899780273438,103.7229995727539,18523600,203.2570037841797,204.66299438476562,201.843994140625,203.7270050048828,1264480000,6478.06982421875,6493.68017578125,6445.31005859375,6465.41015625,3578870000
2018-10-20,,,,,,,,,,,,,,,,103.76100158691406,104.72200012207031,103.36000061035156,103.77899932861328,14535300,203.51499938964844,206.2220001220703,203.0850067138672,205.42999267578125,1238780000,6460.919921875,6497.72021484375,6449.0,6489.18994140625,3379130000
2018-10-21,,,,,,,,,,,,,,,,103.83999633789062,106.14199829101562,103.43299865722656,105.0999984741211,13189200,205.38999938964844,208.15499877929688,204.62100219726562,205.14199829101562,1190300000,6490.08984375,6556.3798828125,6476.0,6482.35009765625,3253610000
2018-10-22,2.7699999809265137,2.812000036239624,2.7699999809265137,2.7739999294281006,700.0,1224.5,1224.5,1219.5999755859375,1221.199951171875,18.0,2773.93994140625,2778.93994140625,2749.219970703125,2755.8798828125,3331270000.0,105.00299835205078,106.05400085449219,104.04900360107422,105.45999908447266,15874800,205.1739959716797,206.9320068359375,203.3769989013672,204.04400634765625,1328980000,6486.0498046875,6543.7998046875,6462.97998046875,6487.16015625,3672860000
2018-10-23,2.7690000534057617,2.7690000534057617,2.7339999675750732,2.746999979019165,351.0,1224.800048828125,1237.800048828125,1224.800048828125,1233.4000244140625,33.0,2721.030029296875,2753.590087890625,2691.429931640625,2740.68994140625,4373710000.0,105.48200225830078,109.75199890136719,105.4739990234375,108.44200134277344,20239100,204.01600646972656,205.1510009765625,201.91099548339844,204.33599853515625,1237490000,6472.35986328125,6506.009765625,6451.27001953125,6475.740234375,3716150000
2018-10-24,2.749500036239624,2.755500078201294,2.746500015258789,2.746500015258789,254.0,1231.5999755859375,1231.5999755859375,1227.800048828125,1227.800048828125,36.0,2737.8701171875,2742.590087890625,2651.889892578125,2656.10009765625,4738670000.0,108.08499908447266,109.09500122070312,106.55899810791016,106.94999694824219,11786500,204.1269989013672,205.58099365234375,203.35400390625,203.8520050048828,1102220000,6478.89013671875,6521.990234375,6468.85986328125,6495.83984375,3424670000
2018-10-25,2.7200000286102295,2.7639999389648438,2.7200000286102295,2.748500108718872,681.0,1238.5999755859375,1238.5999755859375,1229.0999755859375,1229.0999755859375,7.0,2674.8798828125,2722.699951171875,2667.840087890625,2705.570068359375,4663930000.0,106.96399688720703,106.96399688720703,105.09100341796875,106.3219985961914,12371700,203.8679962158203,204.1320037841797,201.822998046875,202.718994140625,1102900000,6484.64990234375,6504.64990234375,6447.02978515625,6476.2900390625,3230550000
2018-10-26,2.7284998893737793,2.749000072479248,2.7235000133514404,2.74399995803833,388.0,1234.300048828125,1234.800048828125,1232.5,1232.5,20.0,2667.860107421875,2692.3798828125,2628.159912109375,2658.68994140625,4804330000.0,106.21900177001953,106.65499877929688,104.78199768066406,105.01799774169922,14102000,202.33599853515625,204.77999877929688,201.55099487304688,203.32899475097656,1161310000,6468.43994140625,6498.2900390625,6449.60986328125,6474.75,3306050000
2018-10-27,,,,,,,,,,,,,,,,104.90799713134766,105.04399871826172,103.7750015258789,103.89900207519531,16064700,203.3560028076172,206.08200073242188,203.12600708007812,204.2100067138672,1084810000,6480.83984375,6507.41015625,6453.52978515625,6480.3798828125,3393250000
2018-10-28,,,,,,,,,,,,,,,,104.13700103759766,106.5780029296875,102.1240005493164,104.97599792480469,19928900,204.50999450683594,205.91900634765625,203.5229949951172,205.36599731445312,1139140000,6482.66015625,6502.27978515625,6447.91015625,6486.39013671875,3445190000
2018-10-29,2.762500047683716,2.7664999961853027,2.7385001182556152,2.7385001182556152,971.0,1224.5,1224.5,1224.5,1224.5,214.0,2682.64990234375,2706.85009765625,2603.5400390625,2641.25,4701260000.0,104.64299774169922,104.89900207519531,100.80599975585938,101.48799896240234,13488400,205.1739959716797,205.5970001220703,195.73399353027344,197.2469940185547,1517230000,6492.35009765625,6503.60009765625,6306.990234375,6332.6298828125,4199910000
2018-10-30,2.7114999294281006,2.7244999408721924,2.6630001068115234,2.6630001068115234,890.0,1227.699951171875,1227.699951171875,1219.800048828125,1222.5999755859375,72.0,2640.679931640625,2685.429931640625,2635.340087890625,2682.6298828125,5125600000.0,101.447998046875,102.74299621582031,101.04000091552734,102.5530014038086,15187300,197.2030029296875,198.1219940185547,196.3509979248047,197.55599975585938,1363500000,6337.0400390625,6364.990234375,6310.14013671875,6334.27001953125,3781100000
2018-10-31,2.6649999618530273,2.683500051498413,2.6530001163482666,2.6635000705718994,771.0,1216.0,1216.5999755859375,1212.0,1212.300048828125,121.0,2705.60009765625,2736.68994140625,2705.60009765625,2711.739990234375,5133380000.0,102.73100280761719,104.96499633789062,102.29399871826172,103.83399963378906,13314200,197.6490020751953,198.33799743652344,196.531005859375,197.38099670410156,1442380000,6336.990234375,6349.16015625,6316.8798828125,6317.60986328125,4191240000
2018-11-01,2.67549991607666,2.7260000705718994,2.6710000038146973,2.7214999198913574,1105.0,1215.4000244140625,1236.0,1215.4000244140625,1236.0,14.0,2717.580078125,2741.669921875,2708.85009765625,2740.3701171875,4730250000.0,104.04000091552734,105.56500244140625,102.80999755859375,103.88099670410156,10160300,197.53700256347656,203.75399780273438,197.3280029296875,198.8719940185547,1336700000,6318.14013671875,6547.14013671875,6311.830078125,6377.77978515625,3789400000
2018-11-02,2.7200000286102295,2.802999973297119,2.7200000286102295,2.802999973297119,787.0,1233.300048828125,1233.300048828125,1230.9000244140625,1230.9000244140625,18.0,2745.449951171875,2756.550048828125,2700.43994140625,2723.06005859375,4261230000.0,103.85299682617188,106.05500030517578,103.5719985961914,105.77999877929688,11916800,198.98199462890625,201.2689971923828,198.7550048828125,200.63499450683594,1451870000,6378.919921875,6396.85986328125,6327.3798828125,6388.43994140625,4234870000
2018-11-03,,,,,,,,,,,,,,,,105.76799774169922,107.39299774169922,104.89399719238281,106.86699676513672,10283100,200.74000549316406,200.74000549316406,199.52499389648438,200.18600463867188,1307150000,6387.240234375,6400.06982421875,6342.3701171875,6361.259765625,3658640000
2018-11-04,,,,,,,,,,,,,,,,106.88400268554688,112.06700134277344,105.61000061035156,111.7959976196289,14673200,200.1580047607422,211.27200317382812,198.98599243164062,207.48599243164062,1749300000,6365.47021484375,6388.6298828125,6294.56982421875,6376.1298828125,4390020000
2018-11-05,2.7860000133514404,2.7860000133514404,2.752500057220459,2.755500078201294,499.0,1230.5999755859375,1231.5,1226.699951171875,1229.800048828125,15.0,2726.3701171875,2744.27001953125,2717.93994140625,2738.31005859375,3650910000.0,111.98500061035156,112.88899993896484,109.49700164794922,111.34500122070312,14464400,207.10000610351562,210.81900024414062,206.572998046875,209.09100341796875,1613510000,6363.6201171875,6480.58984375,6363.6201171875,6419.66015625,4174800000
2018-11-06,2.750499963760376,2.760499954223633,2.7300000190734863,2.7304999828338623,425.0,1230.699951171875,1233.800048828125,1223.800048828125,1223.800048828125,4.0,2738.39990234375,2756.820068359375,2737.080078125,2755.449951171875,3543800000.0,111.75900268554688,113.58599853515625,110.46499633789062,112.89399719238281,16887600,209.4739990234375,218.45199584960938,207.8939971923828,218.45199584960938,1856940000,6433.3798828125,6463.5498046875,6408.16015625,6461.009765625,4700040000
2018-11-07,2.746000051498413,2.752500057220459,2.740000009536743,2.752500057220459,671.0,1228.5999755859375,1228.5999755859375,1226.199951171875,1226.199951171875,1.0,2774.1298828125,2815.14990234375,2774.1298828125,2813.889892578125,3929080000.0,112.9209976196289,113.6520004272461,109.61900329589844,111.51300048828125,14328200,218.8990020751953,221.65199279785156,216.79600524902344,217.18299865722656,1927830000,6468.5,6552.16015625,6468.31005859375,6530.14013671875,4941260000
2018-11-08,2.7335000038146973,2.736999988555908,2.7060000896453857,2.736999988555908,425.0,1222.9000244140625,1222.9000244140625,1222.9000244140625,1222.9000244140625,2.0,2806.3798828125,2814.75,2794.989990234375,2806.830078125,3673550000.0,111.40299987792969,111.81600189208984,108.34400177001953,108.427001953125,15042800,217.32699584960938,218.33799743652344,212.19900512695312,212.2310028076172,1769080000,6522.27001953125,6536.919921875,6438.52978515625,6453.72021484375,4665260000
2018-11-09,2.7300000190734863,2.7300000190734863,2.680500030517578,2.686500072479248,325.0,1207.9000244140625,1207.9000244140625,1206.4000244140625,1206.4000244140625,14.0,2794.10009765625,2794.10009765625,2764.239990234375,2781.010009765625,4029030000.0,108.41600036621094,108.66400146484375,105.6500015258789,106.89299774169922,13896100,211.98699951171875,213.3159942626953,209.51499938964844,210.07400512695312,1554750000,6442.60009765625,6456.4599609375,6373.3701171875,6385.6201171875,4346820000
2018-11-10,,,,,,,,,,,,,,,,106.77899932861328,107.21099853515625,104.72599792480469,105.24500274658203,11667700,209.97500610351562,213.85699462890625,209.80499267578125,212.5330047607422,1377760000,6386.1298828125,6437.27978515625,6385.31005859375,6409.22021484375,3705320000
2018-11-11,,,,,,,,,,,,,,,,105.16999816894531,106.60299682617188,102.68099975585938,106.3759994506836,14920300,212.47900390625,212.99899291992188,208.8679962158203,211.33999633789062,1501600000,6413.6298828125,6423.25,6350.169921875,6411.27001953125,3939060000
2018-11-12,2.677999973297119,2.677999973297119,2.677999973297119,2.677999973297119,302.0,1201.5999755859375,1201.5999755859375,1201.300048828125,1201.300048828125,1.0,2773.929931640625,2775.989990234375,2722.0,2726.219970703125,3701570000.0,106.96099853515625,107.31400299072266,105.03199768066406,105.13899993896484,14649400,211.51300048828125,212.6230010986328,208.9239959716797,210.41799926757812,1452380000,6411.759765625,6434.2099609375,6360.47021484375,6371.27001953125,4295770000
